wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,tnp,down_jer,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.00585584514985824"
M,tnp,down_jer,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.0014694844445018829"
M,tnp,down_jer,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.0020333961838169753"
M,tnp,down_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.0011780092615062924"
M,tnp,down_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.0005144891023549957"
M,tnp,up_jer,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.006085899738178958"
M,tnp,up_jer,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.00585584514985824"
M,tnp,up_jer,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988+0.0014694844445018829"
M,tnp,up_jer,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444+0.0020333961838169753"
M,tnp,up_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084+0.0011780092615062924"
M,tnp,up_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732+0.0005144891023549957"
M,tnp,down_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.001644281070958838"
M,tnp,down_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.0007606998204979713"
M,tnp,down_pdf,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.0005176503231309433"
M,tnp,down_pdf,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.00021378185925840712"
M,tnp,down_pdf,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.0003294695700167116"
M,tnp,down_pdf,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.0003362598440176574"
M,tnp,up_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.001644281070958838"
M,tnp,up_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.0007606998204979713"
