wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,comb,down_pdf,4,0,2.5,70,100,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0008330297560256036"
L,comb,down_pdf,4,0,2.5,100,140,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0005619661353019336"
L,comb,down_pdf,4,0,2.5,140,200,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.00034498869468254067"
L,comb,down_pdf,4,0,2.5,200,300,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0002781191408836961"
L,comb,down_pdf,4,0,2.5,300,600,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0003118916278479476"
L,comb,down_pdf,4,0,2.5,600,1000,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0001929998395637116"
L,comb,down_pileup,5,0,2.5,20,30,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0025629328070539336"
L,comb,down_pileup,5,0,2.5,30,50,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0013589104385564195"
L,comb,down_pileup,5,0,2.5,50,70,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.00038732811146495374"
L,comb,down_pileup,5,0,2.5,70,100,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.000228247803272151"
L,comb,down_pileup,5,0,2.5,100,140,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0003581159152457835"
L,comb,down_pileup,5,0,2.5,140,200,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0003437405716541742"
L,comb,down_pileup,5,0,2.5,200,300,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0007203445146303911"
L,comb,down_pileup,5,0,2.5,300,600,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.003913089841993759"
